timestamp,y_true,y_pred
2014-01-07 17:00:00,-721.39,-635.597842927164
2014-01-07 18:00:00,-624.365,-640.8225551099692
2014-01-07 19:00:00,-374.11,-638.6736683771665
2014-01-07 20:00:00,-339.061,-628.2449798551321
2014-01-07 21:00:00,-378.53,-484.2399729056759
2014-01-07 22:00:00,-457.652,-356.3675408946363
2014-01-07 23:00:00,-417.75,-2300.357832413177
2014-01-08 00:00:00,-84.174,-299.4578036556153
2014-01-08 01:00:00,-104.712,-79.77637557513322
2014-01-08 02:00:00,-61.319,-103.46454006140819
2014-01-08 03:00:00,-63.052,-83.13472408931172
2014-01-08 04:00:00,-110.369,-49.15567526968818
2014-01-08 05:00:00,-168.039,-70.81761273989414
2014-01-08 06:00:00,-190.286,-163.36181919824003
2014-01-08 07:00:00,-138.855,-163.0875508512387
2014-01-08 08:00:00,-75.28999999999999,-107.8984130811501
2014-01-08 09:00:00,-213.207,-90.36401138340011
2014-01-08 10:00:00,-283.936,-306.257309788802
2014-01-08 11:00:00,-288.862,-293.2144536137804
2014-01-08 12:00:00,-366.456,-327.8000627439319
2014-01-08 13:00:00,-497.775,-413.94569709879283
2014-01-08 14:00:00,-662.017,-529.1102254387016
2014-01-08 15:00:00,-689.225,-828.1534078503998
2014-01-08 16:00:00,-697.254,-710.2489835995451
2014-01-08 17:00:00,-781.394,-642.997674801607
2014-01-08 18:00:00,-805.387,-789.0102377009836
2014-01-08 19:00:00,-894.465,-806.6929226461992
2014-01-08 20:00:00,-1220.215,-988.8123834147993
2014-01-08 21:00:00,-1344.598,-1411.6251467150973
2014-01-08 22:00:00,-1333.321,-1516.382950904988
2014-01-08 23:00:00,-841.888,-2257.4379671226043
2014-01-09 00:00:00,-972.786,-684.7385438021827
2014-01-09 01:00:00,-911.919,-888.913109687631
2014-01-09 02:00:00,-922.133,-962.4410148895702
2014-01-09 03:00:00,-1003.347,-877.0880145662875
2014-01-09 04:00:00,-906.035,-1196.5401288027479
2014-01-09 05:00:00,-764.415,-877.2691377231328
2014-01-09 06:00:00,-580.105,-641.2621370226454
2014-01-09 07:00:00,-493.64300000000003,-513.0738629459794
2014-01-09 08:00:00,-461.141,-405.70111051570694
2014-01-09 09:00:00,-473.149,-502.4397376892452
2014-01-09 10:00:00,-443.873,-475.51195153711717
2014-01-09 11:00:00,-362.6,-509.18227974600376
2014-01-09 12:00:00,-388.294,-385.9830732989561
2014-01-09 13:00:00,-388.198,-394.0180044313818
2014-01-09 14:00:00,-434.47,-403.2078323793535
2014-01-09 15:00:00,-555.997,-444.78850027787144
2014-01-09 16:00:00,-570.412,-618.0719526580805
2014-01-09 17:00:00,-462.403,-580.5680955556218
2014-01-09 18:00:00,-471.651,-467.98462438960104
2014-01-09 19:00:00,-618.05,-530.409443017993
2014-01-09 20:00:00,-674.793,-815.3080116790824
2014-01-09 21:00:00,-771.75,-858.7633022872241
2014-01-09 22:00:00,-818.559,-787.6169845701484
2014-01-09 23:00:00,-182.812,-2223.426651855884
2014-01-10 00:00:00,-198.488,-73.9478902977037
2014-01-10 01:00:00,-118.237,-140.0283752107605
2014-01-10 02:00:00,-90.472,-138.15354169785041
2014-01-10 03:00:00,-59.903999999999996,-94.10085928176878
2014-01-10 04:00:00,-77.773,-95.07619339196194
2014-01-10 05:00:00,-50.359,-88.78632760369861
2014-01-10 06:00:00,-9.394,-43.59543563749605
2014-01-10 07:00:00,-1.5619999999999994,50.5266087457351
2014-01-10 08:00:00,-6.004,-11.726488635322584
2014-01-10 09:00:00,-5.25,-69.60811625999328
2014-01-10 10:00:00,3.1879999999999997,-94.79623412072024
2014-01-10 11:00:00,15.771999999999998,-157.9839027512004
2014-01-10 12:00:00,0.5630000000000006,-26.29736642536361
2014-01-10 13:00:00,-3.8640000000000008,-47.81112845169462
2014-01-10 14:00:00,-11.652,-44.17130060265144
2014-01-10 15:00:00,-16.779,-47.074304552207664
2014-01-10 16:00:00,-6.771,-74.4433138440508
2014-01-10 17:00:00,12.861,-46.318770285885535
2014-01-10 18:00:00,14.333,-2.56921892425106
2014-01-10 19:00:00,10.191,-116.6193852401197
2014-01-10 20:00:00,-6.637,-132.76245384842545
2014-01-10 21:00:00,-22.203,-95.62842054715773
2014-01-10 22:00:00,-31.5,83.999866767255
2014-01-10 23:00:00,-1116.979,-1586.6290140487608
2014-01-11 00:00:00,-844.413,-1147.387706790779
2014-01-11 01:00:00,-804.255,-941.0989206282364
2014-01-11 02:00:00,-702.123,-695.6771104912284
2014-01-11 03:00:00,-647.068,-594.5435062289575
2014-01-11 04:00:00,-620.364,-590.3618800326773
2014-01-11 05:00:00,-615.732,-580.4513998340449
2014-01-11 06:00:00,-667.436,-608.3989350518895
2014-01-11 07:00:00,-580.34,-595.8279119089802
2014-01-11 08:00:00,-418.013,-596.979425724599
2014-01-11 09:00:00,-234.093,-486.74852669316243
2014-01-11 10:00:00,-133.303,-254.68388073286724
2014-01-11 11:00:00,-139.632,-153.8467266956938
2014-01-11 12:00:00,-139.63,-130.9463346351587
2014-01-11 13:00:00,-86.782,-146.07552041907235
2014-01-11 14:00:00,-121.282,-106.62600834744907
2014-01-11 15:00:00,-385.023,-139.94832500048727
2014-01-11 16:00:00,-793.676,-507.0889238140408
2014-01-11 17:00:00,-1272.854,-1054.397822500914
2014-01-11 18:00:00,-1720.297,-1572.3003046606216
2014-01-11 19:00:00,-1813.658,-2105.966785355976
2014-01-11 20:00:00,-1686.508,-1857.847571299948
2014-01-11 21:00:00,-1804.45,-1595.143429613805
2014-01-11 22:00:00,-1899.622,-1652.7281969082178
2014-01-11 23:00:00,-4640.436,-2717.1359420363137
2014-01-12 00:00:00,-5227.102,-4930.220133160225
2014-01-12 01:00:00,-5570.353,-5612.322871072109
2014-01-12 02:00:00,-5953.786,-5807.52112865603
2014-01-12 03:00:00,-6190.29,-6007.732623329643
2014-01-12 04:00:00,-6435.754,-6200.596280769012
2014-01-12 05:00:00,-6039.625,-6435.259439151758
2014-01-12 06:00:00,-5978.237,-5822.758957721941
2014-01-12 07:00:00,-6217.703,-5734.448536400442
2014-01-12 08:00:00,-6289.624,-6204.931722763187
2014-01-12 09:00:00,-6154.957,-6091.716092767983
2014-01-12 10:00:00,-6366.707,-5957.2230791177835
2014-01-12 11:00:00,-6288.916,-6231.709457560701
2014-01-12 12:00:00,-5975.617,-5961.906250223843
2014-01-12 13:00:00,-5783.829,-5520.443707365221
2014-01-12 14:00:00,-5496.749,-5538.916687176913
2014-01-12 15:00:00,-5535.765,-5456.479082907311
2014-01-12 16:00:00,-5843.472,-5505.513624797776
2014-01-12 17:00:00,-5728.375,-5983.144310755666
2014-01-12 18:00:00,-5219.056,-5639.920115477035
2014-01-12 19:00:00,-4826.676,-5222.450558506251
2014-01-12 20:00:00,-4843.767,-4713.832530698063
2014-01-12 21:00:00,-4428.996,-4757.104491164949
2014-01-12 22:00:00,-4096.32,-4094.963604729791
2014-01-12 23:00:00,-811.614,-1933.3026587015104
2014-01-13 00:00:00,-764.75,-787.6188546502918
2014-01-13 01:00:00,-473.26,-826.5796034703801
2014-01-13 02:00:00,-456.359,-442.5943632235465
2014-01-13 03:00:00,-488.033,-393.2578466177773
2014-01-13 04:00:00,-761.145,-469.8391514038403
2014-01-13 05:00:00,-1465.668,-941.2422931156601
2014-01-13 06:00:00,-2204.933,-1824.6069766354215
2014-01-13 07:00:00,-2564.903,-2551.142966907384
2014-01-13 08:00:00,-2908.919,-2850.904955333738
2014-01-13 09:00:00,-2688.901,-3411.929609015862
2014-01-13 10:00:00,-2660.75,-2656.6114840146997
2014-01-13 11:00:00,-2276.024,-2711.6917962122307
2014-01-13 12:00:00,-2083.135,-2045.3281788465558
2014-01-13 13:00:00,-1640.501,-1992.0290350094117
2014-01-13 14:00:00,-1580.689,-1456.591961476921
2014-01-13 15:00:00,-1527.941,-1490.5744488170988
2014-01-13 16:00:00,-1585.25,-1415.4649381872298
2014-01-13 17:00:00,-1428.115,-1580.6062353431944
2014-01-13 18:00:00,-1330.19,-1272.501331732214
2014-01-13 19:00:00,-1144.732,-1374.3212819668452
2014-01-13 20:00:00,-837.903,-1039.5645247058906
2014-01-13 21:00:00,-691.849,-874.0247221630433
2014-01-13 22:00:00,-489.027,-759.1350260766587
2014-01-13 23:00:00,-237.585,-1625.652088145074
2014-01-14 00:00:00,-170.973,-256.105843869505
2014-01-14 01:00:00,-147.112,-156.5528545229835
2014-01-14 02:00:00,-167.763,-70.71536564886901
2014-01-14 03:00:00,-156.953,-163.6353726466824
2014-01-14 04:00:00,-146.879,-144.73843395580158
2014-01-14 05:00:00,-141.467,-124.27935849715864
2014-01-14 06:00:00,-72.856,-47.54341305470839
2014-01-14 07:00:00,-69.539,-62.6491634254739
2014-01-14 08:00:00,-95.59,-93.09127216911148
2014-01-14 09:00:00,-86.655,-123.30936930536369
2014-01-14 10:00:00,-73.1,-125.4787656390355
2014-01-14 11:00:00,-21.333,-101.1222694796761
2014-01-14 12:00:00,-11.646,-68.97455593015192
2014-01-14 13:00:00,2.4639999999999986,-90.77308847775255
2014-01-14 14:00:00,-0.03399999999999892,-56.73084206858709
2014-01-14 15:00:00,-57.696,-55.55824379203384
2014-01-14 16:00:00,-147.736,-128.6758949096567
2014-01-14 17:00:00,-220.483,-83.61052277937327
2014-01-14 18:00:00,-225.514,-326.3531768944109
2014-01-14 19:00:00,-240.727,-332.2704967563838
2014-01-14 20:00:00,-181.135,-309.9153047181558
2014-01-14 21:00:00,-158.202,-238.43998284399208
2014-01-14 22:00:00,-87.773,-178.95626496811408
2014-01-14 23:00:00,-536.892,-1059.5305317964087
2014-01-15 00:00:00,-17.573999999999998,-458.2995464777114
2014-01-15 01:00:00,-55.458,-100.4954874905395
2014-01-15 02:00:00,-91.4,-76.35196006233886
2014-01-15 03:00:00,-140.06,-127.94280031993796
2014-01-15 04:00:00,-145.388,-128.87295542401202
2014-01-15 05:00:00,-96.187,-92.89526963148053
2014-01-15 06:00:00,-104.40899999999999,-87.20110788093311
2014-01-15 07:00:00,-94.937,-76.59297347699972
2014-01-15 08:00:00,-147.41,-91.16676306371771
2014-01-15 09:00:00,-227.888,-160.83422180263085
2014-01-15 10:00:00,-170.696,-332.18214647345496
2014-01-15 11:00:00,-160.097,-162.18697472124413
2014-01-15 12:00:00,-192.802,-179.22364531195268
2014-01-15 13:00:00,-244.5,-170.21408033891277
2014-01-15 14:00:00,-272.329,-252.28874933443498
2014-01-15 15:00:00,-310.192,-306.8215213433613
2014-01-15 16:00:00,-526.25,-335.9600753453054
2014-01-15 17:00:00,-819.414,-684.9585214718577
2014-01-15 18:00:00,-1183.134,-1430.8395706256856
2014-01-15 19:00:00,-1325.477,-1820.0348838317925
2014-01-15 20:00:00,-1602.165,-1750.143797262652
2014-01-15 21:00:00,-1719.596,-1770.388396353629
2014-01-15 22:00:00,-1861.669,-1590.7279437304796
2014-01-15 23:00:00,-2274.0,-2657.777421891379
2014-01-16 00:00:00,-2363.934,-2294.061639204127
2014-01-16 01:00:00,-2675.631,-2708.4411665995476
2014-01-16 02:00:00,-2987.794,-2763.921276841433
2014-01-16 03:00:00,-2870.41,-3195.1341556784505
2014-01-16 04:00:00,-2967.843,-2614.4391110358756
2014-01-16 05:00:00,-2858.7,-3195.899608584458
2014-01-16 06:00:00,-2663.881,-2684.6023315411708
2014-01-16 07:00:00,-2695.113,-2514.982804387792
2014-01-16 08:00:00,-2828.743,-2813.5274210391126
2014-01-16 09:00:00,-2822.987,-3024.3186541791456
2014-01-16 10:00:00,-2671.73,-2914.812066709078
2014-01-16 11:00:00,-2493.664,-2610.983352252437
2014-01-16 12:00:00,-2372.893,-2154.1236138052363
2014-01-16 13:00:00,-2262.683,-2189.899790080593
2014-01-16 14:00:00,-2508.647,-2172.6462735991045
2014-01-16 15:00:00,-2918.489,-2564.5548230661475
2014-01-16 16:00:00,-2990.036,-3345.6420218609014
2014-01-16 17:00:00,-2674.391,-3048.485061922952
2014-01-16 18:00:00,-2824.766,-2446.358535138308
2014-01-16 19:00:00,-3233.016,-2831.4471311679795
2014-01-16 20:00:00,-3481.559,-3350.762134979188
2014-01-16 21:00:00,-3129.53,-3826.7457318741385
2014-01-16 22:00:00,-2724.055,-3003.4805324679514
2014-01-16 23:00:00,-2108.772,-2270.671403276669
2014-01-17 00:00:00,-2097.743,-1704.3650435848056
2014-01-17 01:00:00,-1624.06,-1936.7253116566123
2014-01-17 02:00:00,-1640.502,-1538.658096097885
2014-01-17 03:00:00,-1694.314,-1696.3492414289935
2014-01-17 04:00:00,-1960.679,-1684.9110290834537
2014-01-17 05:00:00,-1746.199,-2073.323544412839
2014-01-17 06:00:00,-1592.312,-1565.7353550730902
2014-01-17 07:00:00,-1635.188,-1457.098867481924
2014-01-17 08:00:00,-1613.105,-1689.7190894325508
2014-01-17 09:00:00,-1516.688,-1713.7184073163116
2014-01-17 10:00:00,-1401.933,-1590.264001061093
2014-01-17 11:00:00,-974.68,-1481.7858407464084
2014-01-17 12:00:00,-701.024,-811.6032847030974
2014-01-17 13:00:00,-581.821,-664.4313450149989
2014-01-17 14:00:00,-627.178,-610.1350081376166
2014-01-17 15:00:00,-805.623,-661.5279025086827
2014-01-17 16:00:00,-1221.152,-991.2073526793397
2014-01-17 17:00:00,-1592.833,-1548.2356406829786
2014-01-17 18:00:00,-1711.142,-1799.4838975869407
2014-01-17 19:00:00,-1662.346,-1835.6139554800045
2014-01-17 20:00:00,-1675.034,-1743.8413019816835
2014-01-17 21:00:00,-1762.696,-1689.2369325631912
2014-01-17 22:00:00,-1677.101,-1901.9922097979832
2014-01-17 23:00:00,-2280.649,-1688.2626868256207
2014-01-18 00:00:00,-1405.053,-2331.8111623254845
2014-01-18 01:00:00,-1252.84,-1451.3072011025995
2014-01-18 02:00:00,-1244.107,-1239.7929632452117
2014-01-18 03:00:00,-1412.042,-1155.7481538262607
2014-01-18 04:00:00,-1359.833,-1581.9735736141474
2014-01-18 05:00:00,-1450.519,-1355.1498849591887
2014-01-18 06:00:00,-1589.427,-1475.9979597661068
2014-01-18 07:00:00,-1686.404,-1628.1923715482883
2014-01-18 08:00:00,-1744.972,-1691.640212646904
2014-01-18 09:00:00,-1491.814,-1888.598381183843
2014-01-18 10:00:00,-1244.665,-1444.6386129566586
2014-01-18 11:00:00,-997.38,-1171.894637280122
2014-01-18 12:00:00,-969.343,-985.2101367093503
2014-01-18 13:00:00,-1168.032,-933.7551333506774
2014-01-18 14:00:00,-1786.448,-1280.3057408266857
2014-01-18 15:00:00,-2577.291,-2192.139581168059
2014-01-18 16:00:00,-3305.274,-3015.4420393622663
2014-01-18 17:00:00,-3831.606,-3731.4197282542377
2014-01-18 18:00:00,-4227.487,-4072.5734431662213
2014-01-18 19:00:00,-4480.535,-4477.863648795694
2014-01-18 20:00:00,-4891.862,-4718.490323676815
2014-01-18 21:00:00,-5463.25,-5165.108208532717
2014-01-18 22:00:00,-5062.0,-5378.711922413498
2014-01-18 23:00:00,-4601.131,-3956.170908536184
2014-01-19 00:00:00,-5317.709,-4888.375499538921
2014-01-19 01:00:00,-5296.93,-5517.48751695119
2014-01-19 02:00:00,-5374.023,-5381.630828867357
2014-01-19 03:00:00,-5643.517,-5328.51394444012
2014-01-19 04:00:00,-5492.929,-5653.991951995701
2014-01-19 05:00:00,-5643.653,-5679.439440514803
2014-01-19 06:00:00,-5870.933,-5824.012590788413
2014-01-19 07:00:00,-6390.995,-6016.5055282719095
2014-01-19 08:00:00,-6392.031,-6775.107720673353
2014-01-19 09:00:00,-6219.122,-6482.193469963907
2014-01-19 10:00:00,-5985.25,-6010.540783042554
2014-01-19 11:00:00,-5659.449,-5805.586724196889
2014-01-19 12:00:00,-5270.567,-5363.838603602785
2014-01-19 13:00:00,-5079.086,-4990.661676604966
2014-01-19 14:00:00,-4953.652,-4899.4889603687825
2014-01-19 15:00:00,-4860.891,-4872.306238424975
2014-01-19 16:00:00,-4982.931,-4834.965560831412
2014-01-19 17:00:00,-4712.849,-4771.629344804585
2014-01-19 18:00:00,-4436.854,-4375.420784856604
2014-01-19 19:00:00,-4059.004,-4089.305560515178
2014-01-19 20:00:00,-3888.418,-3735.683471834546
2014-01-19 21:00:00,-3621.458,-3750.7750251948232
2014-01-19 22:00:00,-3421.641,-3328.7766636923275
2014-01-19 23:00:00,-2360.404,-3237.9694849850925
2014-01-20 00:00:00,-2742.285,-2310.371186392123
2014-01-20 01:00:00,-2586.402,-2814.1218041650436
2014-01-20 02:00:00,-2465.217,-2618.353367734128
2014-01-20 03:00:00,-2229.381,-2368.4476120118707
2014-01-20 04:00:00,-2122.01,-2076.2550810938865
2014-01-20 05:00:00,-2102.658,-2083.6823760467464
2014-01-20 06:00:00,-2116.528,-2024.5126007297736
2014-01-20 07:00:00,-2014.3,-2052.0604531582003
2014-01-20 08:00:00,-1886.266,-1962.6579851831711
2014-01-20 09:00:00,-1814.75,-1946.8854260226485
2014-01-20 10:00:00,-1650.237,-1970.8948662073024
2014-01-20 11:00:00,-1499.44,-1753.2570715999425
2014-01-20 12:00:00,-1354.942,-1398.6443587310623
2014-01-20 13:00:00,-1377.245,-1293.650840525395
2014-01-20 14:00:00,-1321.165,-1457.3339509498524
2014-01-20 15:00:00,-1239.25,-1309.6698144561765
2014-01-20 16:00:00,-975.37,-1172.5238836628512
2014-01-20 17:00:00,-920.684,-713.5277787162486
2014-01-20 18:00:00,-757.375,-851.7545257821123
2014-01-20 19:00:00,-615.127,-775.574614406145
2014-01-20 20:00:00,-469.105,-646.6717975033511
2014-01-20 21:00:00,-398.034,-525.6905899886018
2014-01-20 22:00:00,-346.284,-352.7175864151734
2014-01-20 23:00:00,-301.209,-1624.1351795282524
2014-01-21 00:00:00,-302.986,-163.56347649474142
2014-01-21 01:00:00,-238.617,-310.41812246534647
2014-01-21 02:00:00,-188.848,-217.26898520603496
2014-01-21 03:00:00,-187.667,-209.4517855913811
2014-01-21 04:00:00,-182.061,-190.1593242893287
2014-01-21 05:00:00,-156.8,-171.59687149250487
2014-01-21 06:00:00,-155.74099999999999,-168.94294369677303
2014-01-21 07:00:00,-150.684,-137.8176522871254
2014-01-21 08:00:00,-127.089,-121.46188157849518
2014-01-21 09:00:00,-105.388,-126.1226786255076
2014-01-21 10:00:00,-99.879,-154.3001095925961
2014-01-21 11:00:00,-93.492,-128.30050949035947
2014-01-21 12:00:00,-79.35,-80.43252938160826
2014-01-21 13:00:00,-89.027,-41.32352592249904
2014-01-21 14:00:00,-136.079,-186.75593695058913
2014-01-21 15:00:00,-165.0,-144.38250022308273
2014-01-21 16:00:00,-147.695,-161.88737546053974
2014-01-21 17:00:00,-153.153,-113.04916616082234
2014-01-21 18:00:00,-147.28,-142.36032923632166
2014-01-21 19:00:00,-156.952,-184.35253020924767
2014-01-21 20:00:00,-193.692,-204.39754429938566
2014-01-21 21:00:00,-199.656,-216.3646148617073
2014-01-21 22:00:00,-221.41,-242.07550276109288
2014-01-21 23:00:00,-297.637,-1942.7936351957646
2014-01-22 00:00:00,-247.37,-183.43885984744205
2014-01-22 01:00:00,-297.683,-235.91051549801207
2014-01-22 02:00:00,-344.2,-258.3630284715467
2014-01-22 03:00:00,-391.849,-331.0428627555721
2014-01-22 04:00:00,-463.323,-414.8077176232299
2014-01-22 05:00:00,-538.5,-405.4521121739215
2014-01-22 06:00:00,-581.895,-435.9836590323423
2014-01-22 07:00:00,-593.455,-575.7613835714516
2014-01-22 08:00:00,-708.382,-630.1643624253643
2014-01-22 09:00:00,-745.75,-821.153470409758
2014-01-22 10:00:00,-711.907,-836.4576637485121
2014-01-22 11:00:00,-588.948,-749.8581358949663
2014-01-22 12:00:00,-487.88,-617.9727367487415
2014-01-22 13:00:00,-465.819,-458.8432374574753
2014-01-22 14:00:00,-433.543,-465.8129768478409
2014-01-22 15:00:00,-528.173,-469.08406878421187
2014-01-22 16:00:00,-654.865,-531.1453628709892
2014-01-22 17:00:00,-783.5,-776.6290604089759
2014-01-22 18:00:00,-700.367,-976.9441442633927
2014-01-22 19:00:00,-637.103,-1000.8228302503198
2014-01-22 20:00:00,-555.644,-611.2860045706126
2014-01-22 21:00:00,-558.144,-570.8634485842157
2014-01-22 22:00:00,-558.517,28.36380036198115
2014-01-22 23:00:00,-938.121,-2600.3995239877772
2014-01-23 00:00:00,-565.277,-830.6728641072459
2014-01-23 01:00:00,-577.576,-490.18197283075307
2014-01-23 02:00:00,-570.014,-574.1126681893961
2014-01-23 03:00:00,-614.181,-528.0809833703983
2014-01-23 04:00:00,-663.944,-640.8635079728124
2014-01-23 05:00:00,-766.193,-649.4466090751873
2014-01-23 06:00:00,-873.134,-736.3879991446688
2014-01-23 07:00:00,-942.107,-902.6543934663509
2014-01-23 08:00:00,-892.628,-1042.114962213725
2014-01-23 09:00:00,-834.862,-971.6662927066594
2014-01-23 10:00:00,-784.214,-881.3480507363263
2014-01-23 11:00:00,-868.737,-765.0348754715745
2014-01-23 12:00:00,-930.105,-911.6611042891409
2014-01-23 13:00:00,-1082.912,-1039.8530005412179
2014-01-23 14:00:00,-1080.578,-1237.9405588867935
2014-01-23 15:00:00,-1254.885,-1090.2244236398828
2014-01-23 16:00:00,-1573.502,-1353.363338980631
2014-01-23 17:00:00,-1850.905,-1590.3657419736512
2014-01-23 18:00:00,-1986.28,-1881.3832891225532
2014-01-23 19:00:00,-2024.43,-2110.459904550163
2014-01-23 20:00:00,-2058.748,-1941.4878411674931
2014-01-23 21:00:00,-1972.485,-1999.935945435043
2014-01-23 22:00:00,-1923.275,-1797.1510631078897
2014-01-23 23:00:00,-1821.236,-2569.249218033843
2014-01-24 00:00:00,-1900.031,-1530.2742694854824
2014-01-24 01:00:00,-1817.234,-1871.652722467858
2014-01-24 02:00:00,-1695.25,-1787.5943033292629
2014-01-24 03:00:00,-1620.218,-1667.6232923531372
2014-01-24 04:00:00,-1759.612,-1516.605754867252
2014-01-24 05:00:00,-1800.762,-1716.936829094038
2014-01-24 06:00:00,-1837.487,-1545.390291860575
2014-01-24 07:00:00,-1776.959,-1708.6246709188238
2014-01-24 08:00:00,-1774.105,-1719.9668599166093
2014-01-24 09:00:00,-1598.203,-1902.404626046186
2014-01-24 10:00:00,-1558.692,-1529.3363203291015
2014-01-24 11:00:00,-1487.859,-1513.713727942136
2014-01-24 12:00:00,-1338.337,-1346.3019002284934
2014-01-24 13:00:00,-1331.195,-1296.387102022044
2014-01-24 14:00:00,-1213.633,-1386.6499094072033
2014-01-24 15:00:00,-1282.851,-1115.4365164067292
2014-01-24 16:00:00,-1521.235,-1288.2657039121962
2014-01-24 17:00:00,-1724.946,-1639.3743788016145
2014-01-24 18:00:00,-1680.117,-1789.2676148559854
2014-01-24 19:00:00,-1688.099,-1689.7884548077536
2014-01-24 20:00:00,-1625.709,-1695.5657691556753
2014-01-24 21:00:00,-1603.0,-1666.7086704237206
2014-01-24 22:00:00,-1572.628,-1597.454452962983
2014-01-24 23:00:00,-1583.587,-1521.0813204250928
2014-01-25 00:00:00,-1241.863,-1456.6671520022737
2014-01-25 01:00:00,-1149.674,-1175.1848776928407
2014-01-25 02:00:00,-894.117,-1123.554955380487
2014-01-25 03:00:00,-746.519,-784.3743370070094
2014-01-25 04:00:00,-908.223,-710.2772552437567
2014-01-25 05:00:00,-1118.727,-1125.1743308106918
2014-01-25 06:00:00,-1393.054,-1181.7478641632588
2014-01-25 07:00:00,-1533.623,-1539.5414810047703
2014-01-25 08:00:00,-1421.771,-1622.4160489957892
2014-01-25 09:00:00,-838.2,-1501.5627757480463
2014-01-25 10:00:00,-400.75,-806.4756695086363
2014-01-25 11:00:00,-342.17,-318.6758994667957
2014-01-25 12:00:00,-354.652,-309.63618643643446
2014-01-25 13:00:00,-421.955,-371.82963947541083
2014-01-25 14:00:00,-424.602,-404.36421089019126
2014-01-25 15:00:00,-561.692,-403.16444934764144
2014-01-25 16:00:00,-1114.5,-641.8008736578167
2014-01-25 17:00:00,-1939.041,-1454.4494077214724
2014-01-25 18:00:00,-2401.51,-2209.400513638706
2014-01-25 19:00:00,-2324.933,-2721.100594623397
2014-01-25 20:00:00,-1982.754,-2170.264973973647
2014-01-25 21:00:00,-2301.387,-1944.942451265806
2014-01-25 22:00:00,-2758.794,-2570.7228317376857
2014-01-25 23:00:00,-2427.853,-2666.3111072133643
2014-01-26 00:00:00,-2235.485,-2440.561741877604
2014-01-26 01:00:00,-1961.905,-2043.2184394133492
2014-01-26 02:00:00,-2093.588,-1834.6462650372966
2014-01-26 03:00:00,-1926.936,-2166.0348899261853
2014-01-26 04:00:00,-1998.1,-1895.804848410078
2014-01-26 05:00:00,-1725.942,-2067.169779272741
2014-01-26 06:00:00,-1409.196,-1551.9561439108975
2014-01-26 07:00:00,-1153.439,-1285.0801862964781
2014-01-26 08:00:00,-855.052,-1083.0304076807167
2014-01-26 09:00:00,-632.525,-770.3407005485311
2014-01-26 10:00:00,-418.302,-642.7651583906552
2014-01-26 11:00:00,-429.904,-396.1622674286526
2014-01-26 12:00:00,-608.491,-443.4313245633831
2014-01-26 13:00:00,-742.642,-663.1699805784012
2014-01-26 14:00:00,-875.838,-881.01244422856
2014-01-26 15:00:00,-1114.769,-997.3221249080995
2014-01-26 16:00:00,-1538.981,-1306.8203811958115
2014-01-26 17:00:00,-1992.378,-1713.7922367974147
2014-01-26 18:00:00,-2178.897,-2372.394778620838
2014-01-26 19:00:00,-2448.388,-2282.507952142887
2014-01-26 20:00:00,-2487.068,-2579.373626783581
2014-01-26 21:00:00,-2678.961,-2329.068193914266
2014-01-26 22:00:00,-2770.759,-2612.604969157851
2014-01-26 23:00:00,-2494.236,-2815.440829402084
2014-01-27 00:00:00,-3295.172,-2346.1975464902143
2014-01-27 01:00:00,-3689.821,-3300.002618961901
2014-01-27 02:00:00,-4242.058,-3816.5582920204656
2014-01-27 03:00:00,-4420.154,-4676.259714443139
2014-01-27 04:00:00,-4510.923,-4694.804952915177
2014-01-27 05:00:00,-4262.25,-4524.795596036884
2014-01-27 06:00:00,-4004.12,-4007.4145358198016
2014-01-27 07:00:00,-3790.237,-3727.1612946368095
2014-01-27 08:00:00,-3297.664,-3528.5466193446
2014-01-27 09:00:00,-2821.686,-3153.404633817239
2014-01-27 10:00:00,-2373.038,-2598.191171932009
2014-01-27 11:00:00,-1860.17,-2188.1940801413202
2014-01-27 12:00:00,-1375.162,-1554.2092597405976
2014-01-27 13:00:00,-1170.921,-1289.0737269039198
2014-01-27 14:00:00,-932.621,-1139.1592219740019
2014-01-27 15:00:00,-947.763,-877.0057923840594
2014-01-27 16:00:00,-891.066,-978.9702576374938
2014-01-27 17:00:00,-960.425,-846.2064623694899
2014-01-27 18:00:00,-1064.67,-1013.4807425017107
2014-01-27 19:00:00,-1388.024,-1168.1915004820619
2014-01-27 20:00:00,-1577.517,-1689.3756135123713
2014-01-27 21:00:00,-1501.5,-1722.1387797221357
2014-01-27 22:00:00,-1374.845,-1317.2325824357565
2014-01-27 23:00:00,-1453.692,-1296.8004668033986
2014-01-28 00:00:00,-1276.131,-1444.234353780007
2014-01-28 01:00:00,-1527.209,-1192.959787687515
2014-01-28 02:00:00,-1712.334,-1685.2869655211896
2014-01-28 03:00:00,-1546.802,-1860.993908556745
2014-01-28 04:00:00,-1412.0,-1466.9159429590018
2014-01-28 05:00:00,-1568.782,-1345.0873293536645
2014-01-28 06:00:00,-1511.023,-1629.9384657974483
2014-01-28 07:00:00,-1547.086,-1418.959385602338
2014-01-28 08:00:00,-1541.25,-1551.364974415358
2014-01-28 09:00:00,-1139.518,-1631.053875812725
2014-01-28 10:00:00,-1032.704,-993.4762723423727
2014-01-28 11:00:00,-894.643,-996.9385850513632
2014-01-28 12:00:00,-962.765,-744.9226473139499
2014-01-28 13:00:00,-878.194,-924.7764602834975
